time_s,phase,cube_x_m,cube_y_m,cube_z_m,gripper_x_m,gripper_y_m,gripper_z_m,relative_x_m,relative_y_m,relative_z_m,cube_vz_mps,cube_speed_mps,cube_angular_speed_radps,penetration_m,table_normal_N,palm_normal_N,left_normal_N,left_vertical_N,left_side_normal_min,left_tip_clearance_m,left_q_m,left_actuator_N,right_normal_N,right_vertical_N,right_side_normal_min,right_tip_clearance_m,right_q_m,right_actuator_N,left_effective,right_effective
0.5700000000000004,settle,-3.030794340714092e-12,3.9469225201140445e-09,0.029998826413634088,0.0,0.0,0.09996826439427584,-3.030794340714092e-12,3.9469225201140445e-09,-0.06996943798064174,5.919802279410203e-16,7.354505911756271e-11,1.5695256734297142e-09,1.1735875255804162e-06,0.7848000000000622,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5710000000000004,settle,-3.061939684353289e-12,3.946857374746385e-09,0.029998826413634088,0.0,0.0,0.09996826439428536,-3.061939684353289e-12,3.946857374746385e-09,-0.06996943798065126,1.36913634517863e-15,7.220769598695602e-11,1.8211261140900362e-09,1.1735874527254997e-06,0.7848000000000412,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5720000000000004,settle,-3.0920805744842697e-12,3.9467943300546955e-09,0.02999882641363409,0.0,0.0,0.0999682643942729,-3.0920805744842697e-12,3.9467943300546955e-09,-0.0699694379806388,1.885390051629328e-15,6.987922732575913e-11,1.9393740158981964e-09,1.173587375134788e-06,0.7848000000000201,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5730000000000004,settle,-3.1208890140157417e-12,3.9467340721482185e-09,0.029998826413634095,0.0,0.0,0.099968264394274,-3.1208890140157417e-12,3.9467340721482185e-09,-0.06996943798063991,2.1365780109507695e-15,6.679027987511247e-11,1.9658706245676907e-09,1.173587296485895e-06,0.7848000000000059,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5740000000000004,settle,-3.1481353290723007e-12,3.946677081502986e-09,0.0299988264136341,0.0,0.0,0.09996826439428358,-3.1481353290723007e-12,3.946677081502986e-09,-0.06996943798064947,2.2115180651129677e-15,6.316878448304602e-11,1.93070727019126e-09,1.1735872192421282e-06,0.7847999999999964,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5750000000000004,settle,-3.1736769728722763e-12,3.9466236563310176e-09,0.029998826413634102,0.0,0.0,0.09996826439427103,-3.1736769728722763e-12,3.9466236563310176e-09,-0.06996943798063693,2.1643335865663985e-15,5.921675922038755e-11,1.8555222111072757e-09,1.1735871450063717e-06,0.7847999999999903,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5760000000000004,settle,-3.1974436409763152e-12,3.946573943740506e-09,0.029998826413634105,0.0,0.0,0.09996826439427216,-3.1974436409763152e-12,3.946573943740506e-09,-0.06996943798063805,2.0408212750768497e-15,5.51016893775011e-11,1.7557640288093621e-09,1.1735870747639487e-06,0.784799999998703,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5770000000000004,settle,-3.2285439177572806e-12,3.94650889067332e-09,0.02999882641363409,0.0,0.0,0.09996826439428182,-3.2285439177572806e-12,3.94650889067332e-09,-0.06996943798064773,-1.4171210442012e-14,7.210498572945979e-11,5.771636372649948e-09,1.1735873056660517e-06,0.7848000000004511,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5780000000000004,settle,-3.2573333151424205e-12,3.946448670236349e-09,0.029998826413634085,0.0,0.0,0.09996826439426917,-3.2573333151424205e-12,3.946448670236349e-09,-0.0699694379806351,-8.532665255696987e-15,6.6748262175922e-11,3.2008057532156743e-09,1.1735874337163998e-06,0.7848000000003147,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5790000000000004,settle,-3.285686677552073e-12,3.946389360265222e-09,0.02999882641363408,0.0,0.0,0.0999682643942703,-3.285686677552073e-12,3.946389360265222e-09,-0.06996943798063622,-4.5983124121815885e-15,6.573876981024095e-11,1.408192535481683e-09,1.17358749004981e-06,0.7848000000002165,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5800000000000004,settle,-3.3142433519817233e-12,3.946329623393523e-09,0.029998826413634078,0.0,0.0,0.09996826439428003,-3.3142433519817233e-12,3.946329623393523e-09,-0.06996943798064595,-1.8921437896577694e-15,6.621161150785193e-11,1.8018655344834626e-10,1.1735874972593208e-06,0.7848000000001514,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5810000000000004,settle,-3.343008772712868e-12,3.946269448560438e-09,0.029998826413634078,0.0,0.0,0.09996826439426729,-3.343008772712868e-12,3.946269448560438e-09,-0.06996943798063321,-1.9890902334405325e-18,6.66967762838585e-11,6.400745369334769e-10,1.1735874716548023e-06,0.7848000000001006,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5820000000000004,settle,-3.3717036699524518e-12,3.94620942021651e-09,0.029998826413634078,0.0,0.0,0.09996826439426842,-3.3717036699524518e-12,3.94620942021651e-09,-0.06996943798063435,1.2539507063737678e-15,6.653419574804675e-11,1.167620241835016e-09,1.1735874249421685e-06,0.7848000000000668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5830000000000004,settle,-3.399958587932413e-12,3.9461503114553515e-09,0.02999882641363408,0.0,0.0,0.09996826439427822,-3.399958587932413e-12,3.9461503114553515e-09,-0.06996943798064414,2.0866179748426352e-15,6.551477726485177e-11,1.4866435339286715e-09,1.1735873654654394e-06,0.7848000000000368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5840000000000004,settle,-3.4274154548773963e-12,3.94609287163869e-09,0.029998826413634085,0.0,0.0,0.09996826439426539,-3.4274154548773963e-12,3.94609287163869e-09,-0.0699694379806313,2.547360530062075e-15,6.366484184423948e-11,1.658630254129469e-09,1.173587299108797e-06,0.7848000000000172,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5850000000000004,settle,-3.4537743687571086e-12,3.946037728299967e-09,0.029998826413634088,0.0,0.0,0.09996826439426652,-3.4537743687571086e-12,3.946037728299967e-09,-0.06996943798063243,2.762466241083199e-15,6.111939261890785e-11,1.7283469239517481e-09,1.1735872299627192e-06,0.7848000000000038,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5860000000000004,settle,-3.478809648552538e-12,3.945985353663525e-09,0.02999882641363409,0.0,0.0,0.09996826439427639,-3.478809648552538e-12,3.945985353663525e-09,-0.0699694379806423,2.8110384984105497e-15,5.805056231224681e-11,1.7282625349466392e-09,1.173587160820111e-06,0.7847999999999952,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5870000000000004,settle,-3.502369437568064e-12,3.945936065531269e-09,0.029998826413634095,0.0,0.0,0.09996826439426346,-3.502369437568064e-12,3.945936065531269e-09,-0.06996943798062936,2.749976232056166e-15,5.4629512603636563e-11,1.6818122662342683e-09,1.1735870935371262e-06,0.7847999999999893,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5880000000000004,settle,-3.524367365526437e-12,3.945890044710174e-09,0.0299988264136341,0.0,0.0,0.09996826439426461,-3.524367365526437e-12,3.945890044710174e-09,-0.06996943798063052,2.613973911539584e-15,5.100808578588631e-11,1.6058065601743997e-09,1.173587029293377e-06,0.784799999998806,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5890000000000004,settle,-3.555686868073415e-12,3.945824521065591e-09,0.029998826413634085,0.0,0.0,0.09996826439427454,-3.555686868073415e-12,3.945824521065591e-09,-0.06996943798064045,-1.2311586875764864e-14,7.262409648871594e-11,7.948599826041426e-09,1.1735873472716596e-06,0.784800000000416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5900000000000004,settle,-3.584956076527903e-12,3.945763285147649e-09,0.029998826413634078,0.0,0.0,0.09996826439426151,-3.584956076527903e-12,3.945763285147649e-09,-0.06996943798062744,-7.11435534173835e-15,6.787138027470602e-11,4.618464367733524e-09,1.1735875320301181e-06,0.7848000000002914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5910000000000004,settle,-3.6144531321072392e-12,3.9457015702315286e-09,0.029998826413634074,0.0,0.0,0.09996826439426268,-3.6144531321072392e-12,3.9457015702315286e-09,-0.0699694379806286,-3.4714360421870555e-15,6.840180678621922e-11,2.283669397831069e-09,1.1735876233841258e-06,0.7848000000002011,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5920000000000004,settle,-3.644901278021536e-12,3.945637863196005e-09,0.029998826413634074,0.0,0.0,0.0999682643942727,-3.644901278021536e-12,3.945637863196005e-09,-0.06996943798063862,-9.567808914110757e-16,7.0609319255618e-11,6.721431316094314e-10,1.1735876502723397e-06,0.7848000000001335,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5930000000000004,settle,-3.676230335685628e-12,3.9455723113751326e-09,0.029998826413634074,0.0,0.0,0.09996826439425957,-3.676230335685628e-12,3.9455723113751326e-09,-0.06996943798062549,7.11329203088222e-16,7.26536377225146e-11,4.160207029221363e-10,1.1735876336259332e-06,0.7848000000000885,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5940000000000004,settle,-3.708018062780282e-12,3.945505798512207e-09,0.029998826413634078,0.0,0.0,0.09996826439426074,-3.708018062780282e-12,3.945505798512207e-09,-0.06996943798062666,1.820164448932597e-15,7.371852231103095e-11,1.1275111235089403e-09,1.1735875885196534e-06,0.7848000000000515,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5950000000000004,settle,-3.739735970897947e-12,3.94543943080847e-09,0.02999882641363408,0.0,0.0,0.09996826439427083,-3.739735970897947e-12,3.94543943080847e-09,-0.06996943798063675,2.4613182456536248e-15,7.355744558344049e-11,1.5697969352104842e-09,1.1735875257157247e-06,0.784800000000027,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5960000000000004,settle,-3.770876760584442e-12,3.945374269868285e-09,0.029998826413634085,0.0,0.0,0.0999682643942576,-3.770876760584442e-12,3.945374269868285e-09,-0.06996943798062352,2.7999362681642976e-15,7.22197820265301e-11,1.8214348454106347e-09,1.1735874528503998e-06,0.7848000000000103,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5970000000000004,settle,-3.801013135924104e-12,3.9453112100747876e-09,0.029998826413634088,0.0,0.0,0.09996826439425878,-3.801013135924104e-12,3.9453112100747876e-09,-0.06996943798062469,2.928999694776972e-15,6.989090558295244e-11,1.939700578667225e-09,1.1735873752492798e-06,0.7847999999999995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5980000000000004,settle,-3.829817177671356e-12,3.945250937746904e-09,0.02999882641363409,0.0,0.0,0.09996826439426894,-3.829817177671356e-12,3.945250937746904e-09,-0.06996943798063485,2.922060800873065e-15,6.680139473129984e-11,1.9661991771797213e-09,1.173587296593448e-06,0.784799999999992,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.5990000000000004,settle,-3.8570593103096146e-12,3.945193933455946e-09,0.029998826413634095,0.0,0.0,0.09996826439425562,-3.8570593103096146e-12,3.945193933455946e-09,-0.06996943798062152,2.822140728656801e-15,6.317929238468046e-11,1.931029324216828e-09,1.1735872193392727e-06,0.7847999999999875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.6000000000000004,settle,-3.8825970071366335e-12,3.945140495523221e-09,0.0299988264136341,0.0,0.0,0.0999682643942568,-3.8825970071366335e-12,3.945140495523221e-09,-0.06996943798062269,2.6667095052092793e-15,5.922657022164926e-11,1.8558302017646352e-09,1.1735871450965774e-06,0.7847999999999842,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.6010000000000004,close,-3.906359977287271e-12,3.945090771039272e-09,0.029998826413634102,0.0,1.3995739675155118e-28,0.09996826439426704,-3.906359977287271e-12,3.945090771039272e-09,-0.06996943798063293,2.466869360776751e-15,5.51108252562979e-11,1.7560555872896309e-09,1.173587074843746e-06,0.7847999999993351,0.0,0.0,0.0,1.0,1.0,2.765078584615385e-12,1.1945139485538461e-07,0.0,0.0,1.0,1.0,2.765078584615385e-12,1.1945139485538461e-07,0,0
0.6020000000000004,close,-3.937455215433796e-12,3.94502570238733e-09,0.029998826413634095,0.0,2.7991479350310286e-28,0.0999682643942826,-3.937455215433796e-12,3.94502570238733e-09,-0.0699694379806485,-5.8459255361041086e-15,7.21168727492994e-11,5.773221563761902e-09,1.1735873057944213e-06,0.7848000000002201,0.0,0.0,0.0,1.0,1.0,2.7043309401656803e-11,9.326862707423431e-07,0.0,0.0,1.0,1.0,2.7043309401656803e-11,9.326862707423431e-07,0,0
0.6030000000000004,close,-3.966240364871457e-12,3.944965467204256e-09,0.02999882641363409,0.0,-2.613761530486677e-27,0.09996826439430093,-3.966240364871457e-12,3.944965467204256e-09,-0.06996943798066683,-3.0939602138145017e-15,6.675973425410253e-11,3.201737879679436e-09,1.1735874338759944e-06,0.7848000000001536,0.0,0.0,0.0,1.0,1.0,1.2066977174770325e-10,3.0249774790334663e-06,0.0,0.0,1.0,1.0,1.2066977174770325e-10,3.0249774790334663e-06,0,0
0.6040000000000004,close,-3.994590146941959e-12,3.944906142257478e-09,0.02999882641363409,0.0,5.598295867805333e-28,0.09996826439432036,-3.994590146941959e-12,3.944906142257478e-09,-0.06996943798068626,-1.1760499387745435e-15,6.575073729649516e-11,1.4086652841703063e-09,1.1735874902232823e-06,0.7848000000001023,0.0,0.0,0.0,1.0,1.0,3.7060377318492994e-10,6.864837443554243e-06,0.0,0.0,1.0,1.0,3.7060377318492994e-10,6.864837443554243e-06,0,0
0.6050000000000004,close,-4.023143780097779e-12,3.944846389880951e-09,0.02999882641363409,0.0,-8.401114177261289e-27,0.09996826439433978,-4.023143780097779e-12,3.944846389880951e-09,-0.06996943798070569,1.0209431832516809e-16,6.622428910221206e-11,1.8034178578786351e-10,1.1735874974362626e-06,0.784800000000068,0.0,0.0,0.0,1.0,1.0,9.103348316813835e-10,1.281915366668327e-05,0.0,0.0,1.0,1.0,9.103348316813835e-10,1.281915366668327e-05,0,0
0.6060000000000004,close,-4.051906566911534e-12,3.944786199044305e-09,0.02999882641363409,0.0,-4.653011976518303e-27,0.09996826439435852,-4.051906566911534e-12,3.944786199044305e-09,-0.06996943798072443,9.514149321634129e-16,6.671007961616278e-11,6.401349848322139e-10,1.1735874718282746e-06,0.7848000000000451,0.0,0.0,0.0,1.0,1.0,1.9250496862564975e-09,2.116697726079388e-05,0.0,0.0,1.0,1.0,1.9250496862564975e-09,2.116697726079388e-05,0,0
0.6070000000000004,close,-4.080599194872603e-12,3.944726154540604e-09,0.02999882641363409,0.0,-1.3613955741450973e-26,0.09996826439437616,-4.080599194872603e-12,3.944726154540604e-09,-0.06996943798074207,1.5148531171606797e-15,6.65477973058887e-11,1.167819856582549e-09,1.1735874251121714e-06,0.7848000000000303,0.0,0.0,0.0,1.0,1.0,3.6549116144862977e-09,3.211201140737256e-05,0.0,0.0,1.0,1.0,3.6549116144862977e-09,3.211201140737256e-05,0,0
0.6080000000000004,close,-4.108852179156305e-12,3.944667029694049e-09,0.029998826413634095,0.0,-2.2574899506383756e-26,0.09996826439439249,-4.108852179156305e-12,3.944667029694049e-09,-0.0699694379807584,1.8909411667524514e-15,6.55284564496449e-11,1.4869312549138873e-09,1.1735873656285034e-06,0.7848000000000124,0.0,0.0,0.0,1.0,1.0,6.396764823125962e-09,4.579385762758191e-05,0.0,0.0,1.0,1.0,6.396764823125962e-09,4.579385762758191e-05,0,0
